2020-04-12 13:43:45.803 [main] INFO  c.s.s.SpringbootKuangshenApplication - Starting SpringbootKuangshenApplication on sch with PID 14890 (/home/sch/project/untitled/springboot-kuangshen/target/classes started by sch in /home/sch/project/untitled/springboot-kuangshen)
2020-04-12 13:45:47.954 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2020-04-12 13:45:47.954 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-12 13:45:47.955 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-12 13:45:48.007 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring embedded WebApplicationContext
2020-04-12 13:45:48.007 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1035 ms
2020-04-12 13:45:48.177 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-12 13:45:49.070 [main] INFO  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 31b35c21-7fdf-4d0a-a4fc-38a12ce6ded3

2020-04-12 13:45:49.138 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@869d87c, org.springframework.security.web.context.SecurityContextPersistenceFilter@63538bb4, org.springframework.security.web.header.HeaderWriterFilter@fb2e3fd, org.springframework.security.web.csrf.CsrfFilter@4730e0f0, org.springframework.security.web.authentication.logout.LogoutFilter@63cd2cd2, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6cd64b3f, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@15eb0ae9, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@2f3166a, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@14f40030, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5a50d9fc, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3206174f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@37637a24, org.springframework.security.web.session.SessionManagementFilter@3f183caa, org.springframework.security.web.access.ExceptionTranslationFilter@4ba6ec50, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6d0b0da6]
2020-04-12 13:45:49.180 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2020-04-12 13:45:49.194 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8089 (http) with context path '/springBootWeb'
2020-04-12 13:45:49.196 [main] INFO  c.s.s.SpringbootKuangshenApplication - Started SpringbootKuangshenApplication in 2.742 seconds (JVM running for 3.209)
2020-04-12 13:46:08.061 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-12 13:46:46.227 [main] INFO  c.s.s.SpringbootKuangshenApplication - Starting SpringbootKuangshenApplication on sch with PID 15962 (/home/sch/project/untitled/springboot-kuangshen/target/classes started by sch in /home/sch/project/untitled/springboot-kuangshen)
2020-04-12 13:46:46.230 [main] INFO  c.s.s.SpringbootKuangshenApplication - No active profile set, falling back to default profiles: default
2020-04-12 13:46:46.825 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-12 13:46:46.827 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-12 13:46:46.842 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4ms. Found 0 Redis repository interfaces.
2020-04-12 13:46:47.280 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8089 (http)
2020-04-12 13:46:47.287 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2020-04-12 13:46:47.288 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-12 13:46:47.288 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-12 13:46:47.340 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring embedded WebApplicationContext
2020-04-12 13:46:47.340 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1074 ms
2020-04-12 13:46:47.515 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-12 13:46:48.082 [main] INFO  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 8b5726ee-8b10-49fb-88b1-a00ae3a58148

2020-04-12 13:46:48.150 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@44784e2f, org.springframework.security.web.context.SecurityContextPersistenceFilter@7ad1caa2, org.springframework.security.web.header.HeaderWriterFilter@3662bdff, org.springframework.security.web.csrf.CsrfFilter@169268a7, org.springframework.security.web.authentication.logout.LogoutFilter@5399f6c5, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5e922647, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@4afbb6c2, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@2440022a, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@47406941, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@65d8dff8, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@95eb320, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@737db7f8, org.springframework.security.web.session.SessionManagementFilter@4fa822ad, org.springframework.security.web.access.ExceptionTranslationFilter@50f097b5, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@5fbe155]
2020-04-12 13:46:48.199 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2020-04-12 13:46:48.241 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8089 (http) with context path '/springBootWeb'
2020-04-12 13:46:48.244 [main] INFO  c.s.s.SpringbootKuangshenApplication - Started SpringbootKuangshenApplication in 2.503 seconds (JVM running for 2.949)
2020-04-12 13:46:53.678 [http-nio-8089-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-12 13:46:53.678 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-12 13:46:53.684 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2020-04-12 13:48:39.155 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-12 13:49:13.539 [main] INFO  c.s.s.SpringbootKuangshenApplication - Starting SpringbootKuangshenApplication on sch with PID 16597 (/home/sch/project/untitled/springboot-kuangshen/target/classes started by sch in /home/sch/project/untitled/springboot-kuangshen)
2020-04-12 13:49:13.541 [main] INFO  c.s.s.SpringbootKuangshenApplication - No active profile set, falling back to default profiles: default
2020-04-12 13:49:14.073 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-12 13:49:14.075 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-12 13:49:14.089 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4ms. Found 0 Redis repository interfaces.
2020-04-12 13:49:14.492 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8089 (http)
2020-04-12 13:49:14.499 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2020-04-12 13:49:14.500 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-12 13:49:14.500 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-04-12 13:49:14.550 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring embedded WebApplicationContext
2020-04-12 13:49:14.551 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 965 ms
2020-04-12 13:49:14.716 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-12 13:49:15.198 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2020-04-12 13:49:15.210 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8089 (http) with context path '/springBootWeb'
2020-04-12 13:49:15.212 [main] INFO  c.s.s.SpringbootKuangshenApplication - Started SpringbootKuangshenApplication in 2.115 seconds (JVM running for 2.517)
2020-04-12 13:49:21.415 [http-nio-8089-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springBootWeb] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-12 13:49:21.415 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-12 13:49:21.420 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 5 ms
2020-04-12 13:49:30.706 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-12 13:54:44.813 [main] INFO  c.s.s.SpringbootKuangshenApplicationTests - Starting SpringbootKuangshenApplicationTests on sch with PID 17859 (started by sch in /home/sch/project/untitled/springboot-kuangshen)
2020-04-12 13:54:44.814 [main] INFO  c.s.s.SpringbootKuangshenApplicationTests - No active profile set, falling back to default profiles: default
2020-04-12 13:54:45.393 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-12 13:54:45.396 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-04-12 13:54:45.418 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 6ms. Found 0 Redis repository interfaces.
2020-04-12 13:54:46.440 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-12 13:54:47.433 [main] INFO  c.s.s.SpringbootKuangshenApplicationTests - Started SpringbootKuangshenApplicationTests in 3.0 seconds (JVM running for 4.264)
2020-04-12 13:54:47.933 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
